1307	0.003193522,0.14473432,-0.16835716,-0.060118597,-0.00172863,-0.1057282,-0.26491365,-0.15111716,-0.13827397,0.096730016,-0.1727792,0.029560905,-0.15667751,0.120135635,0.028857054,-0.055914126,0.05329534,0.03133445,0.012281056,0.038676187,0.04592054,-0.07694334,-0.16034399,-0.004609802,0.061460745,-0.067420885,0.09145096,-0.0030331514,0.08503228,0.19709992,-0.07191486,0.101995006,0.014853313,-0.042921912,0.04160382,-0.02894216,-0.15295716,-0.07833789,-0.07342616,0.065085605,-0.100430176,-0.14731264,0.14083552,-0.10409858,0.16319764,-0.05612997,-0.30719864,-0.12339045,-0.11647876,-0.11032534,-0.105740376,0.098749295,-0.14756782,0.14818142,-0.12838618,0.03251441,0.118834145,-0.036979944,0.044892,0.12107969,0.04790698,-0.0865577,0.005351282,0.12873316,-0.28889674,0.16038978,-0.001147025,-0.07763208,-0.06621132,-0.106199756,0.12618183,-0.16776839,-0.10494903,-0.03340293,0.037773915,-0.09869058,-0.056457706,0.17572209,-0.020036988,-0.013340227,0.07970394,0.02478622,0.05435706,0.025091993,-0.05551377,-0.062335186,0.1085711,0.11461755,-0.07420614,0.080201425,0.21536659,-0.025827568,0.019540828,0.007980989,-0.1357357,-0.13917981,0.22190261,-0.18301833,-0.039264936,-0.12299485,0.04505551,-0.10081525,0.078078076,-0.0058436263,-0.12121118,0.14137854,0.12924474,0.20039438,0.13303904,0.2963687,-0.09640297,0.20476338,-0.22779983,0.17464527,0.123809196,0.04572854,0.06827383,-0.33173934,-0.054618586,0.06982889,0.020815646,0.18668024,0.15639621,0.110180125,0.029724197,-0.0465321,0.09658932,-0.07067814
1959	0.030818822,0.14613487,-0.011461431,-0.14604732,-0.10178884,-0.062496133,-0.13612032,-0.024277642,-0.012074539,0.013378792,0.01589663,0.0005140353,-0.021387339,0.16230881,0.0430798,-0.10497006,0.0118112555,0.096538804,0.009479061,0.00029028603,0.05910588,0.0033043497,0.042026717,0.08483522,-0.13603984,-0.023023019,0.017410973,0.019488545,-0.03098318,0.10794958,-0.009564566,0.03516206,0.023641465,0.07746701,-0.026712378,0.03538253,-0.05734357,-0.18895532,0.05141601,-0.06440409,-0.024030587,-0.039622016,-0.029410258,-0.031859826,-0.019895332,0.13567312,-0.06994818,0.05683626,-0.05699155,-0.019588606,-0.07632069,-0.056644194,0.061924543,0.054743536,0.048636824,0.031757407,0.0850836,-0.14341067,-0.008802237,-0.009998858,-0.093840756,-0.0030518423,0.079452455,0.03534779,0.082156025,0.091004,0.08874461,0.108342506,0.008285933,0.0037633176,-0.009149459,-0.11653191,-0.15925895,-0.036324907,0.07564517,-0.010558427,0.12029161,0.09567302,-0.023492794,-0.091228314,-0.10803495,0.10676804,0.06548572,0.009626626,0.14109202,-0.0068033603,0.12772393,-0.046078987,0.08501655,-0.12617785,0.023950743,0.025389735,-0.06493245,-0.12716892,-0.0434072,0.08895128,0.01857023,-0.007113484,-0.09885232,0.05945734,0.079470865,0.0055596717,0.045746814,0.0639924,-0.17566352,0.020951647,-0.01563227,0.014305619,0.056870405,0.02331374,-0.16250408,-0.03810505,-0.001639768,-0.059615947,0.013104423,-0.040663064,0.19360171,0.0028787265,-0.14405419,0.033762757,0.034290057,0.14246786,0.03778274,0.075434335,0.11324883,-0.08798664,-0.010798078,0.011905456
209	0.0030771017,0.04178078,0.021810764,-0.13630149,-0.08320621,-0.040333353,-0.0805763,0.032250922,-0.014296834,0.028907701,0.024426356,-0.0031684027,-0.006014857,0.09883053,0.047323033,-0.039374568,0.029027782,0.061165106,-0.0027377289,0.004119233,-0.0056877937,-0.030826775,0.01809202,0.054015514,-0.101709425,-0.029609077,0.03662608,0.024585672,-0.06656809,0.07646824,0.030568268,0.01800039,0.0070846938,0.068546414,0.0060254093,0.031319924,-0.023238176,-0.13127555,0.0011581357,-0.0551088,-0.03459802,0.008057966,-0.027297823,-0.026447041,-0.044237204,0.09115893,-0.05063096,0.01285567,-0.033726662,-0.027249666,-0.022199862,-0.06407901,0.054927573,0.0136734815,0.01753244,-0.0020176843,0.054338668,-0.11856609,-0.02484155,-0.0129094785,-0.0953174,-0.026574878,0.07031451,0.03177466,0.05826061,0.06799337,0.08503291,0.06744018,-0.015523763,-0.01719979,-0.03783231,-0.10225726,-0.10528342,-0.022611948,0.101792805,-0.019922016,0.09581009,0.06714965,-0.016440678,-0.0671853,-0.060239013,0.07932361,-0.0046626213,-0.0496836,0.11283204,0.014561762,0.10740154,-0.03190541,0.08785103,-0.11950738,-0.051163908,0.024412643,-0.05133196,-0.11996199,-0.040191647,0.0660721,0.029216817,-0.0003815221,-0.062820226,-0.007307445,0.05507645,0.02479837,0.01699519,0.06897233,-0.13046497,-0.0058938097,0.017517062,0.04994872,0.041640557,0.028267534,-0.13389932,-0.061524607,-0.03479117,-0.061916534,0.016234105,-0.00019117365,0.16675211,-0.041471858,-0.124863334,0.052508246,0.024352817,0.12532607,0.004725867,0.10911638,0.071910195,-0.05844493,-0.0010138351,0.014339741
1263	0.03415191,0.034474477,-0.06521595,0.020039888,-0.028231425,-0.0040005534,-0.050997898,-0.030421305,-0.09544624,-0.0010757069,-0.090023,-0.017957268,0.0035637573,0.04227681,-0.012339127,-0.017207567,0.028457282,-0.0022094678,-0.008585415,0.036032937,-0.0017305964,-0.085465506,-0.04076617,-0.00018306014,0.031944223,0.03277398,-0.03863807,-0.006751177,0.10464138,0.085905455,0.006413885,0.0756176,0.033570874,-0.11542492,0.05406694,0.0005105621,-0.006278645,0.013079949,-0.039017092,0.01873603,-0.0010917936,-0.04650793,0.041368086,-0.08240509,0.09148969,-0.02632207,-0.042701345,-0.04729486,0.015723405,0.018276978,-0.046481527,0.07499715,-0.019081267,0.09375405,-0.058575016,-0.0017285553,-0.0035064935,0.049218494,0.014143053,0.010249938,0.042656537,-0.024414074,-0.054291375,0.04145752,-0.07529526,0.029336868,-0.03661794,0.008927028,-0.06830458,-0.061710928,0.10336517,-0.019417636,0.010609658,0.022229705,0.06395624,-0.012043033,-0.017583698,0.100981355,-0.02778471,-0.050014336,0.06002505,0.010385045,0.13285716,-0.03622833,-0.0010958085,-0.046861093,-0.008635727,0.034116313,-0.048711132,0.08264944,0.089547075,0.061291188,0.056488834,0.08086086,-0.09849646,-0.06241856,0.047275785,0.123557575,0.009222659,-0.10505792,0.049198125,-0.039783657,0.0084960405,0.0049891905,-0.0035649538,-0.005129836,0.07359348,0.06311454,0.1412365,0.06632362,0.009547909,0.14493832,0.041997455,-0.006416043,0.060697585,-0.022123886,-0.04266384,-0.09229526,-0.0022411905,-0.06330623,0.03355912,0.019214476,0.047525186,-0.010435306,0.0040722303,-0.057116542,0.015333684,-0.06800031
333	-0.2230151,0.23330975,0.020119397,0.05057504,-0.016899973,-0.0073829754,0.1530141,0.027898172,0.10536227,0.05068529,0.0026103763,0.23208448,-0.18584393,0.25114912,0.0673053,-0.26318756,0.07353801,-0.19000895,0.3043309,0.11401164,-0.13560385,0.19231014,0.26387018,0.16453007,-0.110582344,0.0659735,-0.07295881,-0.105145454,-0.2887791,-0.09076964,0.058670405,-0.02768997,-0.24769552,0.06338224,0.22275539,0.0760967,-0.34841925,-0.07641657,-0.12512514,0.15692732,0.035758454,-0.25500566,0.17353424,-0.12132397,0.26332134,0.00803617,-0.29424077,0.11941129,0.20131667,-0.06882548,-0.091826044,-0.14891575,0.035415404,0.031056339,-0.05944128,-0.19278024,0.027194675,0.12282192,-0.16124837,0.079247445,0.35224208,-0.06879902,0.03628077,0.07377884,0.16495302,-0.11110286,0.0712854,-0.06657099,-0.07070609,0.15934853,0.081238255,-0.24230282,-0.02524117,0.060122233,-0.22986396,0.22698294,-0.08634072,-0.18042926,0.22764823,-0.030255252,-0.084743254,0.023897475,0.004453769,-0.037471436,-0.089165546,0.030808888,-0.010329785,0.084117904,-0.174431,0.020476624,0.10933782,0.07395104,0.026828278,0.22318275,0.043516092,0.2876604,0.1442082,-0.022590535,0.18018828,0.09725832,-0.2055275,-0.20603895,-0.0010849786,0.03244175,0.33627623,0.18808553,0.21596982,-0.06962536,0.26277047,0.040724196,-0.10386918,-0.14917095,-0.2656368,-0.040774014,-0.0018947234,0.3114705,-0.19181173,0.07813515,-0.167681,0.29032987,-0.08778887,-0.06132335,0.036857877,-0.020528164,-0.14953457,0.31823447,0.088275805,-0.15802959
992	-0.2381198,0.20938395,-0.01763994,0.09980738,-0.029776437,-0.06742122,0.055788804,-0.008065672,0.09461009,0.005145063,0.16482392,0.2517331,-0.20507178,0.28523037,0.03162859,-0.28999954,0.10269415,-0.008404184,0.24568152,0.0770673,-0.121726565,0.16412042,0.25030506,0.10061136,-0.15424271,0.08021435,-0.043953124,-0.09277747,-0.20368439,-0.05574743,-0.04436603,-0.054340232,-0.16130054,0.088612646,0.16529776,0.13115838,-0.39472812,-0.152692,-0.048958406,0.08476234,0.09199089,-0.16892238,0.10888715,-0.048959248,0.1654662,-0.015393273,-0.19005781,0.10792735,0.16378993,-0.14941573,-0.07279606,-0.15399487,-0.011104631,-0.057214636,0.0045585926,-0.15956049,0.019520726,0.15413225,-0.09292696,0.12682761,0.16131254,-0.028441476,0.09768966,0.09816975,0.17106968,-0.13373838,0.06438957,-0.030602993,-0.060442463,0.11746816,0.052456792,-0.2415095,-0.012523697,0.012526075,-0.18945536,0.16974758,0.06577745,-0.17095022,0.21772705,-0.0040213787,-0.083552316,0.06694812,0.033668842,0.008431751,-0.053734627,0.046155512,-0.059193563,0.07281275,-0.23421107,-0.034937225,0.09966623,0.02687687,-0.036859006,0.1690339,-0.011743907,0.2536828,0.082880415,-0.09164807,0.078968234,0.2751592,-0.1817503,-0.15014398,0.07884397,0.017134357,0.20818087,0.18579385,0.20505063,-0.09853929,0.2144673,0.03885866,-0.17506145,-0.17182471,-0.20549062,0.005464922,-0.0031728453,0.29082337,0.00012122994,0.11694232,-0.12673064,0.28395873,-0.12179977,-0.018345071,0.08195948,0.009139476,-0.066942595,0.36147568,0.052455407,-0.07404646
620	-0.0772105,-0.019007051,-0.026750617,0.12976547,0.033976305,0.021932418,-0.19393098,0.12002414,-0.2682204,0.10040126,0.111828715,-0.051606882,0.17492191,-0.044026993,-0.0819585,0.19439861,-0.058269776,0.14263974,0.19539575,-0.10187578,0.033125415,-0.027773183,-0.18052474,0.028542107,-0.07460499,0.27562544,-0.04467668,0.10853392,0.051244088,-0.10487703,0.06304994,-0.22296974,-0.25206083,-0.083741054,-0.039258,0.040884566,-0.014857369,0.07934814,-0.106305264,-0.11395326,0.11162952,0.14097004,0.18746008,-0.049937252,-0.06953846,-0.041410152,0.026895568,0.034995064,0.02725444,-0.03308351,-0.17500432,-0.26839173,-0.012723898,-0.1865109,-0.06251546,-0.10020793,-0.0045718704,-0.021516379,0.028920952,0.08332546,-0.02219282,0.20682988,-0.07780387,0.18214498,-0.17933194,-0.1772394,-0.1334041,-0.10570378,0.054233294,0.06616848,0.12172041,0.058900557,0.058069974,-0.054834925,0.2091905,-0.029681042,-0.107632,-0.036113504,0.032920815,-0.07829374,0.24797809,0.045968223,0.01659985,0.04004002,-0.049292915,-0.11007067,0.13476071,0.17189075,-0.12960921,0.22283627,0.22308773,0.0906882,0.1543498,-0.11877897,0.04911459,-0.013637439,-0.16635808,0.027313592,0.1836727,-0.12424234,-0.21924777,-0.117582045,0.0013432555,0.003026279,-0.1391518,0.09203991,0.075340174,-0.19819416,-0.21027176,0.031853788,-0.04599367,0.10621541,0.014486369,0.15902242,0.019227844,0.24289484,-0.1075465,0.06172283,0.089013815,0.077600524,-0.107986495,-0.20591635,-0.060078204,-0.05321002,0.040516637,0.076002024,0.1503214,-0.067944564
2185	-0.15615456,0.13795409,0.061131738,-0.016641915,0.11427811,-0.08119627,-0.10649061,0.08097944,-0.02286271,0.06030012,0.1289905,-0.043402515,0.056346208,0.06564203,0.0076075303,-0.085160136,0.13567883,0.102639064,-0.055871457,-0.048913836,-0.037932385,-0.0593761,-0.015584477,-0.012413817,0.20076941,0.05490375,-0.08660892,-0.036156096,-0.08178564,-0.029291127,0.0652947,-0.07745659,-0.11461296,-0.01417421,-0.05025978,0.044110786,0.010497681,-0.014879042,-0.30271083,-0.0722228,-0.0145387715,-0.063275866,0.033272102,-0.0052424935,-0.011603292,0.17174155,0.062283732,0.006681961,0.09375067,0.08451589,-0.0495089,0.0074961614,0.004001645,-0.039629266,-0.120141014,0.0076488135,-0.082235456,0.025192883,0.071050905,-0.06488289,-0.05896772,0.14268424,0.04901725,-0.07215229,0.096607946,0.08334581,0.14802466,-0.17608821,-0.10196945,-0.105148934,0.19348346,0.024711967,-0.050587833,-0.022220751,0.1481439,0.10916803,0.12674373,0.29255027,-0.06239739,0.079687074,-0.037348393,0.117049724,-0.06187323,-0.07024902,0.11960114,0.1242996,-0.079445966,0.06201952,0.13958462,0.0170593,-0.112029925,0.10907249,-0.06720191,-0.06326974,-0.038268413,-0.017377269,-0.023870338,-0.05657309,-0.025728414,0.058159776,-0.021863516,0.08070646,0.1990656,-0.04772331,-0.24146219,-0.07520619,0.17703675,0.008793144,0.034192026,0.03665173,-0.053063363,-0.10033629,0.0247663,0.12502801,0.21133964,0.12817432,-0.13396773,-0.071810745,0.09884248,0.06328265,0.1849965,0.018039262,-0.087318726,-0.04296777,0.092713274,-0.038435757,-0.04553154,0.022740463
2086	-0.14186974,0.11844977,0.08423129,-0.025153026,0.0048536872,-0.13270639,-0.16077831,0.018305326,0.004637379,0.023204213,0.053875003,-0.07491402,0.032179445,0.11965844,-0.08047293,-0.118621826,0.089600965,0.07324417,-0.012535282,-0.013150257,-0.09140372,0.017538747,-0.06540021,0.047663905,0.11601467,0.05089612,-0.051221035,-0.05637486,-0.047700986,-0.0056644436,-0.00592145,-0.04819943,-0.016468987,0.001998658,0.027167091,0.045788422,-0.06982998,-0.11141464,-0.17634329,-0.08985206,-0.023741772,-0.06223433,-0.026628366,-0.031150034,-0.08880757,0.09408841,-0.039675355,-0.0013775041,0.026019966,0.118722916,0.02546675,-0.03414062,0.011503656,-0.023006583,-0.06863758,0.012834135,-0.06420557,-0.066397384,0.005839584,-0.072635114,0.0018119863,0.06507364,0.075961664,0.015051731,0.11675112,0.11015265,0.1321525,-0.06303391,-0.112294696,-0.12858793,0.18638164,-0.06390014,-0.07254076,0.0069640237,0.091750346,0.096901454,0.09663028,0.20240113,-0.0925349,0.031766664,-0.070011094,0.13811968,0.044308446,0.026388846,0.02703255,0.06387961,-0.018300539,-0.019755008,0.14818664,-0.14464825,-0.06893221,0.091029584,0.0036567634,-0.05244394,-0.09521859,-0.055472393,0.014754182,-0.08914065,-0.14341304,0.0942527,-0.015196224,0.10157243,0.19685413,-0.0883998,-0.23544541,-0.05568267,0.081760734,0.0016814088,0.16869089,0.036415372,-0.062113624,-0.03393616,0.09999795,-0.006866606,0.1737218,0.07471034,-0.049752995,-0.08565304,-0.017456101,0.04365925,0.16107063,0.04747249,-0.09797364,-0.06601719,0.14067487,-0.1473251,-0.07473293,0.051839635
2146	-0.17004009,0.15776578,0.100773506,-0.028200384,0.010960154,-0.085597195,-0.12918463,0.039983775,0.007843912,0.09118616,0.08357017,-0.0836634,0.023298595,0.1283724,-0.09537753,-0.09063268,0.09843598,0.14954716,-0.02372756,-0.040705394,-0.1196356,0.008672226,-0.08935446,0.006898596,0.17495717,0.06240879,-0.034373958,-0.016473826,-0.06545995,0.0009699459,0.045088064,-0.10375377,-0.06875243,0.013997866,-0.016683185,0.045796126,-0.03948928,-0.09511237,-0.26788312,-0.191769,-0.05917349,-0.05016594,0.050912347,-0.03350082,-0.029838223,0.12423688,-0.00042515114,-0.0037348752,0.053488307,0.11948277,0.0142504815,-0.08842176,0.06841002,-0.059514515,-0.06551476,0.008234121,-0.071500815,-0.068740964,-0.014690335,-0.08848621,-0.017794078,0.13016158,0.035867188,-0.015750114,0.14697807,0.06664727,0.21273674,-0.11626159,-0.10498617,-0.10765121,0.19213891,-0.042261183,-0.04057826,-0.02171476,0.07787864,0.10385365,0.14378677,0.2968552,-0.08628017,0.095283434,-0.046439443,0.09840314,0.018938523,0.006489624,0.06778991,0.037945274,-0.08160025,-0.02888511,0.18055059,-0.13387656,-0.14015041,0.13877624,-0.015002756,-0.006559282,-0.09872322,-0.03502086,0.02537156,-0.117116086,-0.13341023,0.080791906,0.0054528452,0.13983245,0.19250306,-0.082418084,-0.23322664,-0.046672456,0.11525943,0.010891122,0.1668955,0.06421135,-0.001962765,-0.0453566,0.099330015,0.020502683,0.18118352,0.10212431,-0.10946452,-0.07036238,0.01055824,0.07210864,0.15488558,0.015580746,-0.10775904,-0.12217161,0.120284155,-0.1332218,-0.13113345,0.0170742
1030	-0.029759739,0.0034037826,0.021139553,-0.040999856,0.047718644,0.03680403,0.10188103,0.04766354,0.033106692,-0.001265768,-0.022896301,-0.0008987836,-0.0235236,-0.03350571,0.0051053413,0.024098724,-0.04574176,-0.06381014,0.012293366,0.014114093,-0.067081176,0.03756579,-0.046261244,-0.03805665,0.096257634,-0.06850494,0.001264256,-0.061618105,-0.044159632,0.014780322,0.036629897,-0.04817007,-0.015108726,0.026880162,-0.005216383,0.011206369,-0.027968626,0.023339687,0.031070232,0.038172115,-0.033362754,-0.075519,-0.07613598,-0.03047684,0.00088023994,0.022007843,-0.035619248,0.054176066,-0.008204139,0.018045342,0.068483375,0.035710372,0.014012741,-0.049847443,0.012609291,0.072479546,0.011620047,-0.04925035,0.030431759,0.007488627,0.06706717,-0.025292914,-0.0066077677,0.022132572,0.0029897485,0.0039282413,-0.056933742,0.025373783,0.002012901,0.006280428,-0.046838995,-0.019665407,0.028820336,0.01730355,-0.059573535,0.07235852,-0.013861963,-0.010530806,-0.0032977099,0.068269774,-0.11097521,0.009373574,-0.05738199,0.016100101,-0.09333209,-0.036856484,0.012311285,-0.054776695,0.11761494,-0.106118016,-0.004062055,-0.013181179,-0.029097063,0.023659779,0.046466816,0.031291,0.003728318,-0.033843245,0.009709593,0.008845859,-0.03760532,-0.020247731,-0.00050412345,0.024312677,0.059856884,0.032719262,-0.030319497,-0.04113195,-0.014711711,-0.08886997,0.031220444,0.036650714,0.05193474,-0.029253578,0.014544888,-0.05605555,-0.030688321,0.07760554,-0.026333207,-0.03278995,0.017839853,0.022132525,-0.02133242,-0.042510893,0.0139545435,-0.038603872,-0.032542787,-0.0010911338
1862	-0.10668064,-0.29474303,0.08878955,-0.24653877,0.30009514,-0.10755657,-0.14235693,0.29934356,-0.05544489,-0.30016938,-0.057377256,-0.05521017,-0.09526393,0.0076857926,0.29247943,0.37591633,0.34106025,0.112244934,-0.08665634,0.03780808,-0.038394,-0.095181115,-0.13162713,-0.008840475,-0.021827154,-0.1029312,-0.05171531,-0.100235626,-0.21020828,-0.21180592,0.14119302,0.048666038,0.047595654,0.39810872,0.36195126,0.06098464,-0.06085545,0.013477466,-0.3613204,-0.113782294,-0.12280068,0.20759863,-0.2256517,0.19308418,-0.20832135,0.25995982,-0.078454286,-0.16347149,0.2296317,-0.09609603,0.3460806,-0.08503437,-0.14519031,-0.33506227,-0.14572427,-0.22248642,-0.22094432,0.05598633,-0.0004055845,0.27785242,-0.20358512,-0.16292931,0.6127138,-0.06718438,0.0019760386,0.22387457,-0.23690802,-0.15349695,-0.28404802,-0.21664745,-0.15977086,0.061803535,-0.09073223,-0.10641592,0.15410209,-0.2295373,0.17666198,-0.31048515,-0.40094635,0.21231219,0.09428255,-0.24526525,-0.41877812,-0.5149502,-0.3857735,0.51079285,-0.08268236,0.15115151,0.28759018,-0.14818174,-0.2330218,-0.012173084,-0.13099681,-0.290631,0.0147213945,-0.13617845,-0.05195116,0.08674839,0.1194171,-0.0066510616,0.24756947,0.2035143,-0.19161654,-0.11474955,0.13972633,-0.37910798,0.04853278,0.52325535,0.09933575,-0.20644715,-0.5515957,-0.09271329,-0.3544661,0.084957145,0.26310322,0.19119824,0.048725694,-0.056411386,0.1254845,0.35301092,0.097962,0.5645028,-0.36043552,0.61147547,-0.05833281,0.09977002,-0.09940206,0.2530699
200	0.13324161,0.178822,0.3455311,-0.009281747,0.049764793,-0.031584963,-0.08694377,0.13346018,0.27809572,-0.090373494,-0.09987227,-0.09765174,0.060015075,-0.15923733,0.17604223,0.205971,0.12024119,-0.014302832,-0.24170093,-0.11451709,0.16166411,0.118115395,0.031921353,0.035040732,0.057326287,-0.22643721,0.209587,-0.09723851,-0.09840576,-0.027182711,0.20748153,-0.021024136,-0.033139896,0.37839246,-0.17806235,-0.15723713,0.03100578,0.026128963,-0.24151152,0.03891392,-0.21248953,0.22251722,0.037848696,0.22637078,-0.07336699,-0.0077183116,-0.23547976,-0.1858145,0.0821549,-0.07991651,0.08101567,0.02469244,-0.012161529,0.12745117,-0.119886056,-0.11459733,-0.10128973,-0.21517862,-0.00011798649,-0.14564182,-0.1657141,0.0553993,0.25366032,-0.34916797,0.0943227,0.17911275,0.053616375,0.027830034,0.09397836,0.24437806,-0.07336412,0.3764866,-0.038454935,0.0009178815,-0.20356978,-0.07783586,0.08343985,0.03592827,-0.23395604,0.28469402,0.01856668,-0.016329905,-0.2544319,-0.09840786,-0.041347142,0.020585021,0.0329663,-0.13529152,0.10537558,0.008431644,-0.26272565,-0.090024814,-0.22146325,-0.22493184,0.21378429,-0.10613245,0.049363796,0.0023821876,-0.0021935178,-0.012318916,0.34234548,0.23634574,-0.13027486,0.027259972,0.23593189,0.1656043,0.008333943,0.28195947,-0.087962046,-0.018587723,0.0819053,-0.016893592,-0.17361304,0.34551144,0.19120045,0.1262386,0.052757073,-0.07232832,0.13353364,0.16179256,0.13804364,0.07736142,-0.13503481,0.33970743,-0.11148855,-0.012156597,0.0758321,0.24516827
1514	0.1731943,0.29165754,0.36898983,-0.006297108,0.10941485,-0.0929205,-0.037123125,0.1162639,0.31676212,-0.12346799,-0.10801886,-0.0416187,0.010182147,-0.110323586,0.12566523,0.14291412,0.20770241,-0.072004996,-0.289822,-0.18305576,0.06862773,0.20980698,0.09925163,0.10481659,0.089257784,-0.29399824,0.16335738,-0.110648975,-0.10392427,-0.033249445,0.19955747,-0.14242223,-0.040358994,0.39487225,-0.164761,-0.08385857,0.022147324,-0.052317154,-0.20244126,0.07838539,-0.1987351,0.280188,-0.012273778,0.15675259,0.077116646,-0.010136677,-0.36436674,-0.17738828,0.106855676,-0.20140843,0.046742138,0.020735541,-0.10134298,0.16068433,-0.11315527,-0.06422511,0.004634439,-0.18590939,-0.0036195212,-0.18759333,-0.12610002,0.055671185,0.24258852,-0.37207854,0.10251696,0.25992203,0.11288238,-0.009629481,0.14090249,0.25831306,-0.018825393,0.3118811,-0.12647367,0.1215906,-0.26855218,-0.03452189,0.028183036,-0.059057795,-0.13383883,0.27928346,0.13208885,0.0148748,-0.23925899,-0.08373367,0.04299521,0.058976464,-0.006407354,-0.16769895,-0.030634917,0.117998965,-0.20021905,-0.19850953,-0.16763765,-0.10738106,0.27842104,-0.029348463,0.061575234,-0.120329686,0.026400039,0.08513891,0.29666692,0.19382669,-0.06737223,0.086645484,0.3278682,0.2425179,0.049117103,0.28381154,-0.110715315,0.0494142,0.06060869,-0.08548461,-0.2678844,0.3824295,0.15690102,0.14050211,-0.04262454,-0.034955237,0.1310449,0.2623748,0.08670901,0.14246313,-0.0959364,0.34291375,-0.15808229,0.058098804,0.051575556,0.18101616
